# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              2770   5.26470014e+00   8.14979401e+00   1.21025204e+01   2.09675953e-02  -8.08996558e-02  -2.88954191e-02  -5.09003960e-02   9.13074892e-03  -3.97371389e-02  -3.17018889e-02  -5.21808341e-02   1.43964179e-02  -4.00885232e-02   4.33901278e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              4180   7.06649425e+00   7.28625483e+00   1.32427783e+01   6.00517131e-02   5.91047779e-02  -2.10245363e-02  -2.16999855e-02   4.37907316e-02   4.62887399e-02  -2.46429127e-02  -2.47313138e-02   1.62609816e-02   1.28160389e-02   3.61837703e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              6720   9.22811412e+00   8.97272674e+00   1.12842158e+01   4.20806073e-02  -3.76978405e-02   2.33200733e-02  -1.14599742e-01   4.20522615e-02  -3.74121293e-02   2.31551398e-02  -1.19711578e-01   2.59941789e-05  -2.84210459e-04   1.64405006e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              1660   6.59460570e+00   5.61829959e+00   1.35869411e+01  -9.69237369e-03   3.11289094e-02  -7.06051535e-04   4.52725962e-02  -7.73017993e-03   3.43453847e-02  -3.16612015e-04   4.05219197e-02  -1.96216162e-03  -3.21637164e-03  -3.89505818e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              4900   8.19941189e+00   9.12570409e+00   1.40086594e+01   1.18244551e-01  -1.17290299e-03  -4.59052585e-02  -8.18485990e-02   1.18311763e-01  -9.85306408e-03  -4.73075844e-02  -8.59299079e-02  -6.72244205e-05   8.67846794e-03   1.39896479e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7900   9.42648622e+00   6.02999361e+00   1.07346896e+01  -5.03448807e-02  -7.86891207e-04  -3.17078419e-02  -1.08243786e-02  -4.37630154e-02   7.24507403e-03  -2.64556948e-02  -1.44628137e-02  -6.58203894e-03  -8.03201925e-03  -5.25208795e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              3160   6.72743874e+00   5.66061209e+00   1.07784057e+01   2.80584842e-02   2.78277863e-02   1.80110655e-04  -3.50035802e-02   2.72609293e-02   2.90481690e-02  -9.08769653e-05  -3.96916270e-02   7.97544373e-04  -1.22038240e-03   2.71010271e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              2810   8.60487674e+00   9.36647139e+00   1.10209042e+01   7.25952089e-02   1.69510692e-02  -3.02098207e-02  -7.62500688e-02   6.99564293e-02   2.69556604e-03  -1.08448686e-02  -7.92235360e-02   2.63934792e-03   1.42463772e-02  -1.93647034e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              6770   5.11409540e+00   9.61476122e+00   1.10293239e+01  -4.51347120e-02  -4.53222916e-02  -1.13411834e-02  -1.14940181e-02  -3.80204283e-02  -4.07721624e-02  -7.59078236e-03  -1.52926352e-02   4.69353050e-04  -9.81479138e-03  -1.64953328e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
               590   5.75249563e+00   5.86357667e+00   1.08239959e+01  -2.43160874e-02   2.65653990e-02  -3.35341506e-02  -4.69863117e-02  -2.53037233e-02   1.80156380e-02  -3.10597252e-02  -5.13615198e-02   9.90281929e-04   8.55031237e-03  -2.47436389e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5300   5.19260947e+00   8.41171187e+00   1.08971638e+01  -4.67616022e-02  -3.54519952e-03   6.95751011e-02  -3.03603262e-02  -4.42392044e-02  -8.68723728e-03   6.42409250e-02  -3.48087735e-02  -2.24459893e-03   4.99331020e-03   5.40337805e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              2110   8.95219256e+00   6.73732193e+00   1.31402502e+01  -6.08345792e-02   1.84774697e-02  -7.67146721e-02  -5.13882525e-02  -4.13488075e-02   2.61985790e-02  -5.82106784e-02  -5.43115027e-02  -1.94858462e-02  -7.72109535e-03  -1.85040161e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              9850   9.00890001e+00   8.14978019e+00   1.10030549e+01   4.08114586e-03   1.96042378e-02   4.42098938e-02  -1.22772284e-01   7.69839482e-03   1.60778873e-02   3.25178094e-02  -1.26222208e-01  -3.61728412e-03   3.52634722e-03   1.16920779e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7540   8.91936139e+00   9.57155035e+00   1.08800383e+01   3.25433873e-02  -8.59813020e-03  -7.72655429e-03  -9.26039740e-02   3.92729305e-02  -7.82311149e-03  -1.69638626e-03  -9.57655013e-02  -7.56730419e-03  -2.08670273e-03  -5.82841830e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              1330   8.74349798e+00   6.66685082e+00   1.28885298e+01  -4.10309359e-02   1.74639672e-02   2.01739147e-02  -6.91419914e-02  -4.21789773e-02   2.39108205e-02  -5.17764408e-03  -7.05539957e-02   1.14804250e-03  -6.44685281e-03   2.53515597e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              8330   6.58951492e+00   6.06461899e+00   1.41222258e+01  -4.49933484e-02   6.65266812e-03  -1.54371206e-02   2.99803559e-02  -2.22072024e-02   2.22526975e-02  -2.33345442e-02   2.70785801e-02  -2.27581169e-02  -1.56329889e-02   7.76069891e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              4990   5.30685265e+00   5.91116102e+00   1.22052336e+01  -3.53276096e-02   4.70193028e-02  -4.53844406e-02  -9.10768472e-03  -3.52601744e-02   4.24602926e-02  -4.58954684e-02  -1.39329322e-02  -5.95412894e-06   4.54831868e-03   5.47525357e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              3950   7.41037861e+00   6.06812108e+00   1.14051625e+01   1.04832828e-01  -5.90151921e-02  -2.24175043e-02  -5.38719855e-02   6.54481426e-02  -3.98277491e-02  -2.31667161e-02  -5.54886796e-02   3.93846855e-02  -1.91874448e-02   7.49211409e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
               690   5.31394284e+00   7.09683714e+00   1.32654526e+01  -7.36841839e-03   6.33085221e-02  -4.83874008e-02  -1.56420097e-02  -9.03406367e-03   4.06852476e-02  -4.24040928e-02  -1.86351314e-02   2.16601999e-03   2.30360553e-02  -5.91327809e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5760   6.85638240e+00   5.71193386e+00   1.24814901e+01   1.72170307e-02   1.62239689e-02  -3.82236689e-02   1.79213621e-02   1.72477681e-02   1.60200503e-02  -3.76625583e-02   1.28773190e-02  -3.07387563e-05   2.03921329e-04  -5.61112596e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7640   7.79291073e+00   8.24648087e+00   1.05013665e+01   4.87904996e-03  -1.92091670e-02   6.60040975e-02  -4.07081246e-02   1.47305112e-02  -1.93054937e-02   6.38672039e-02  -4.49512936e-02  -9.85146314e-03   9.63303028e-05   2.13691662e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5040   7.45613413e+00   7.91784829e+00   1.05553142e+01   3.69611308e-02   3.29511762e-02   6.20161518e-02  -3.48551422e-02   3.40406299e-02   2.38688271e-02   5.47207892e-02  -3.89673971e-02   2.92050233e-03   9.08234995e-03   7.29536591e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              1830   9.27822184e+00   8.44712045e+00   1.38408054e+01  -6.22344613e-02  -3.14917415e-02   5.06384484e-02  -1.57080367e-01  -7.26098940e-02   7.47143626e-02  -4.31139804e-02  -1.43415213e-01   1.03753088e-02  -1.06205970e-01   9.37525332e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              1490   5.79571761e+00   1.18495643e+01   6.49219798e-03  -6.79312274e-03  -2.14743745e-02   6.66977791e-03  -4.59712668e-04  -7.77829159e-03  -2.52184439e-02   6.38104684e-04  -5.00095496e-03   9.32131428e-04   3.61378537e-03   6.13038428e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
                50   9.47623263e+00   1.10063691e+01   2.01430792e+00   5.79108670e-02   5.39266393e-02  -2.98755653e-02  -6.13135733e-02   2.00642738e-02   3.74084264e-02   1.15020284e-02  -5.63585237e-02   3.76050733e-02   1.66117717e-02  -4.13666591e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              8510   9.48249645e+00   1.40368059e+01   4.52692488e+00   1.47746608e-01   6.45039603e-03  -3.63707542e-02   6.23930879e-02   7.85770044e-02   1.09587060e-02  -3.88381220e-02   6.28559962e-02   6.90694451e-02  -4.51759296e-03   2.46121082e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              9260   7.96360716e+00   1.40458149e+01   4.41800050e+00  -1.91807747e-02  -5.59657812e-03  -6.11637607e-02   6.26442656e-02  -2.42015962e-02  -7.01354118e-03  -5.48138916e-02   5.83755486e-02   5.02041075e-03   1.41621381e-03  -6.35081856e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              3380   6.23604102e+00   1.20215333e+01   3.03515542e+00  -4.56128567e-02   8.08397867e-03   2.56061461e-02   7.30473101e-02  -4.56332415e-02   8.07258300e-03   2.55204160e-02   6.78985715e-02   2.03862055e-05   1.13954648e-05   8.57303457e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              9660   9.06874150e+00   1.19544294e+01   3.16375946e+00   5.76978438e-02  -4.88536470e-02  -2.54849307e-02   1.25248209e-02   5.76896816e-02  -4.65019196e-02  -2.68940721e-02   7.77517166e-03   7.72089879e-06  -2.35175062e-03   1.40928396e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6230   7.33654333e+00   1.39442840e+01   2.08804331e+00  -1.78730488e-03  -6.30972441e-04   5.77676222e-02   7.22832456e-02  -1.69849005e-02  -2.33835854e-05   2.89561804e-02   6.96723610e-02   1.51975993e-02  -6.07595604e-04   2.88114473e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              1560   6.49049722e+00   1.12192808e+01   1.31198480e-01  -1.36708710e-02  -1.43074142e-02  -2.82534845e-02  -1.72124933e-02  -1.45145366e-02  -2.38333605e-02  -1.34754237e-02  -2.04183348e-02  -4.52214014e-03  -1.61014253e-03   5.48145210e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              1920   6.60646892e+00   1.20810751e+01   3.64140992e+00  -5.12851253e-02   3.41062956e-02   2.45374553e-02   7.27931708e-02  -5.09280562e-02   3.37622575e-02   2.43530739e-02   6.76837489e-02  -3.57069744e-04   3.44039057e-04   1.84381977e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              7380   5.67475189e+00   9.84881414e+00   3.14328460e+00  -1.74599029e-02   7.92540014e-02   3.32724378e-02   6.14631027e-02  -1.50287217e-02   7.53972977e-02   2.70383414e-02   5.68223931e-02  -2.43552285e-03   3.86065664e-03   6.23278925e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              5550   6.22508928e+00   1.34473904e+01   1.34058427e-01   5.26479632e-03   2.65631620e-02   1.29934568e-02   1.87928565e-02   1.59313073e-04   2.47726291e-02   7.42392940e-03   1.45972157e-02   5.33900503e-03  -6.96641917e-04   6.40009530e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
               120   6.04994023e+00   1.33515715e+01   3.60829991e+00   4.16681916e-02  -1.97374634e-02  -1.34013668e-02   1.98449865e-02   1.97410136e-02  -1.22036494e-03   9.35713388e-03   1.77162867e-02   2.19271779e-02  -1.85170993e-02  -2.27585007e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
               150   5.16986234e+00   1.11213432e+01   2.56661306e+00  -5.20460540e-03  -2.49042027e-02   7.89548270e-03   1.65503342e-02  -5.63952373e-03  -2.43801214e-02   7.03240093e-03   1.15304692e-02   9.12069285e-04  -2.08242156e-04   7.80729868e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
               880   9.65503595e+00   9.94189260e+00   1.75200510e-01   1.01387966e-02   2.63104737e-02  -3.87638956e-02  -1.20880224e-01   1.07588703e-02   2.56445315e-02  -4.38822955e-02  -1.25359043e-01  -1.21906376e-03   1.03138061e-03   6.47990406e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
